X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,Y,T
1.595287400793013,-0.6068361612502884,-0.5641870812712918,-1.1183268411773668,0.8264733288549713,-2.26721472975675,1.7672700535955506,-0.8097191762980532,-0.5869197397349799,1.097930484292098,-0.4979676326860377,0.00038485175597197547,0.09759839751122713,1.1836592744016725,-0.46229368954880684,0.16659794768132868,0.08376044234179082,-1.2922870301712317,-0.19905705094860063,1.1384731212327444,-0.9979024172732821,-0.954737378634211,-0.12463554398559767,0.3711350265809454,-0.48620107889564607,-0.10404441312027801,-0.09133814700226602,-0.45054703328463136,-0.5843920926682517,0.23718803851701514,0.2694666602254358,0.5402840856474429,0.3944326910225032,1.4726091515117525,0.7577871818380713,-2.168250992131375,0.1497344865955403,0.12577376494226078,1.1050102486732267,0.394375444964302,88.62110542485321,1
0.2878186521402408,-0.24062895153227098,1.4429740303706884,-2.1161384032112265,-0.31668209866017594,-0.3550790109620194,1.1527950729058083,-1.1550839637155337,-0.7573345854526408,0.432785961256297,-0.9376920584167456,0.5670234420420894,-1.100547947005341,1.0249670179818664,0.9171292683445524,-0.5905104084358235,0.8773490325841872,0.7302300238357747,0.38620669150058917,-0.6065888195147767,-1.2976814083252288,-0.0032238177689570885,-1.4366665880899392,0.931657636003297,0.015447320850450155,0.26419965093810593,0.8604264882080535,0.9011013074717926,0.3445860797139113,0.611646206607131,-0.10132388743838903,-0.20088297702549646,1.3835468522634122,2.801137135723278,-0.30086827757681645,-1.0187797509528373,1.9253657652861245,2.179651181908469,0.8509577218185714,-0.32303648470750657,139.13315927973994,1
-0.2044628578765207,-0.8757440722060972,0.011036390256501499,0.555302586606821,-1.0656189657787194,1.169434685918372,0.9193120383425273,0.47890809237795345,0.17483396821099306,1.8573711873379881,0.07918253277248419,0.0011768083241580861,-0.604445023555702,-0.7830243371163286,1.609484407158823,0.9990326222528227,1.5651134655818817,-0.8942461691535775,1.4998137052439562,0.4083355924556123,1.56763498557818,-0.6806657658594413,1.2511976798516264,-1.0958439585350437,0.15998278659433593,0.6529171599300599,0.32260770705611447,0.8166818993038214,0.8904959049751004,0.24217420819664967,0.16980877223105106,0.6299318714052521,-0.38918702896874313,-1.6416536841746252,-1.9094310650983846,-1.2814905078966121,0.31118705038705147,-0.6117947600017288,0.645541135420027,-1.0739741419876432,-35.75871276188746,0
0.8705993924818565,-0.6795665080862576,-0.15546798308679247,-0.9796489574113645,-0.2642035995147872,0.5567801592210145,-0.6828898593472439,-0.4380770973338454,-0.8298126337511976,-1.0221067527429424,-0.11083124975717595,0.1326815788130573,-1.5746365129534423,-1.0281144172885135,0.8897862289972205,-1.5875669938788823,-0.11061113749063164,-0.035686881373047395,-1.5356590577667881,1.073378456336218,-1.1032534328393884,-0.19128213677560552,-0.24158782391582578,0.2604528630366776,1.8126661284215848,0.11654434815672358,-0.18671264025283818,-2.3822597481970584,-1.5356035791636922,-1.9326127215223545,-1.1551446110732502,-0.250019675810269,0.3915740066419134,-0.5506116477157356,-1.2386152896576244,-0.12486530886521595,0.870022373138652,0.3035704712673854,-1.1191103905460953,-1.881917614335316,34.596296486514696,1
-0.7200601198199392,-0.8427469893063739,-0.7084750073790956,-0.04659514695333152,-1.0816824480932201,0.2616658835481665,1.6817829072470423,0.7231829436609015,0.3407411512545221,-0.17437540481810587,1.590561062212152,-0.4581110191594811,-0.16674084692866817,-0.7831957182822329,-0.29599642421927075,0.6597119163564095,-0.5936143007220197,-1.5458472988665155,0.8683016883615843,-2.6387975435691167,-0.014684039558209464,1.046220745531175,-2.032854699844278,-0.18153053605533606,0.7270262035180813,1.4972130413895537,0.9292973499777887,0.04125773281873272,0.6000025299206253,-0.3664359045409297,-1.067275605070455,0.24539095937851702,-1.2185032932162914,-0.1630128045096006,-0.45520431191311184,0.8846895060028954,-0.6457082772388322,-0.6494962788166939,-0.8935639243344854,-0.014637060993446784,-36.56188572869362,0
-0.22390235454076385,-0.8856176436769677,-0.7850310523008989,1.6769013681625224,0.04250734186139866,-0.6073147494004129,0.20464443475072605,2.1081841172317426,0.9228707133619886,-0.09058625627692622,-1.8042068146508923,0.3492369979776354,1.460814278127941,0.3633143796182287,-0.203372206105674,-1.9876097644019077,0.9074932727802779,0.7385576487914335,1.0527315720355401,-0.6317878459165583,-0.007914287362431148,0.7537227272461414,-0.5608785294124919,0.7232788720546879,2.5756009668023485,0.122072421073882,0.9205681535990241,1.17835149504892,0.7008077006489667,0.6317955554206751,1.783602828375446,0.4069047194684135,-2.2697639629488022,-0.09596572941843598,2.096274553218762,-0.2849527345810821,-0.384371029480112,-0.38278065414769824,0.697873783502179,0.08670702746846622,-53.66195067572013,0
0.08860902685484158,0.6350820985550094,0.27118093430303875,-0.3898403528004771,-1.1059423297136373,-0.32046420319940766,-0.19741129850404296,0.5646963544423839,-1.2958524626298504,0.6131372073322706,1.938573953405582,-1.0406132970200093,1.443622369611426,-0.15539223933514756,0.37737113042020115,1.2581434900385184,-1.982238575614376,-0.7815140111468107,0.6023459921808041,-0.4229955481063082,-0.053367185313274064,-0.2905548556488317,-2.153092857184144,0.3668670039983602,-0.06655663748687048,-0.03329292232319676,0.07148399382890465,0.25132291698058046,1.2934815614179591,-2.5524329029974133,-0.3522557589054258,1.012217040733645,0.07611553089675185,-0.28820086496274455,-1.0613816943833492,-0.5353736809648394,-0.4573384973701403,0.06871213928674588,0.7931137180955785,0.9381503177729366,-34.78160757661104,0
0.8086243538033284,0.9522909708979499,0.25647424759287063,0.8608869247731918,-0.7324177443584334,1.2772774736138146,0.5284677537853382,-0.33747036076047854,-0.5608236264652312,1.1490153677267516,0.6530261741486723,0.3531905736834307,-0.2543924615813906,-0.27182603784099196,-0.3259092122863989,0.21309000574169037,-0.4875651589112136,-2.2222698269757095,0.6156519467124365,-0.7280611643377067,-0.8105717594614076,0.11596712655303601,-0.9203843527742992,1.507384297360695,-0.984506311059255,0.18454471865595104,-0.48321093431390344,0.8776486383893047,0.2614875490475447,1.7069188643999695,-0.08893554470425774,-0.4723805616409936,-1.9472765727822283,-0.055630795762231455,-0.9931715614375545,0.0372395742708316,2.767576099114052,0.3772472483086833,2.2738249925097174,-0.03757889626198908,7.695958869068185,1
0.45757847598667595,-0.06499767293279128,1.1096923833040389,1.502402940044246,2.0969948042355187,-1.364696890031394,-1.4395699763995744,-0.5479140185046116,0.4275284060185947,0.9047391572751162,1.1464456384949457,0.4806932479611573,1.3981613802880093,-1.2368996432161012,0.9150276523169406,-0.37450086951767064,-0.9062079176531219,-0.14315753245307342,-0.33799796721167996,-0.08468526162408216,1.7357038527985829,0.7177347227491762,0.07458696533458264,-1.1639722166497124,0.8391833565877914,-0.8662452548421717,1.0024367657061053,-0.5260488338132026,0.2972823884403212,0.2147273955506755,-0.40594827510175424,-0.03380899286026102,-0.35489724791199556,-0.35959593469224893,0.4843885352802429,2.176007573555628,1.0478493518910879,1.3031043097674266,-1.0176012872291158,-1.7501381897500408,139.49681142452593,1
0.12855320929108222,0.8967785692208995,0.28677673154741296,-2.077790007900304,-0.301078621439404,0.8535691573105754,0.24404378313189065,0.7435438053060528,-0.19537234827275263,-0.5018784538456738,0.2009131270350963,-0.4453533933215513,0.8522334749447256,-0.8869472357429385,-0.6683726317046506,0.3256776245637461,-0.006437656235940972,0.6918036649025529,-1.144854479210552,-0.06551106712442706,-0.3138372991490575,0.26373458614461065,-1.9621507373600242,-0.9830580003383941,-1.030567311037685,-0.36961569898998253,0.7997596952884459,1.6083262351325296,0.44178881133498943,-1.9884431285843809,-0.9583740702266268,0.5746385136184926,-0.3586621875288239,0.5902871071856071,-0.7889831492406185,-0.29207238348564113,-0.30019412969945963,1.2491237978049796,-1.5489980228510347,0.4964404690533069,57.57631122496196,1
