X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,Y,T
1.6089607010209754,-0.5810822603836884,-0.5810971103581601,-1.1871182443943773,0.8798380461361954,-2.2651313140130314,1.8003010228645346,-0.8172826250668743,-1.0164246574666682,0.22437419587303217,-1.2203107689362067,-1.1366610092038525,-0.15778923014375518,0.5037860095400891,0.6796959259544723,-0.11442132121342764,0.41013029283948343,0.965692396544043,-0.6762644673492627,-0.37979203721832233,-0.9103265570615289,-0.5194505464335499,1.0327115939270854,-1.3163076450676716,1.9403200119366741,-1.4070416170588071,0.301448199674597,1.0265336068748552,1.2342552995944476,0.05409870764916397,1.6735884540566688,-0.009579584364062284,1.5590798032750341,0.6730261306495392,0.8047622203420653,-0.24024157376286484,0.41065658960114537,0.7619968801711261,0.05238853430356513,-1.7050845321644972,1.3537896900356934,1
0.2432985743516634,-0.21723655028612712,1.389313825093034,-2.2123145896358105,-0.24624194790236334,-0.331348924326925,1.1759663852036941,-1.1527821681018038,-0.26539335372285766,-0.13267035338418787,-0.6776850034459875,2.6502197464900377,-0.34913514564278697,-1.640870555348068,0.07668151593922315,-1.1877091119944543,-0.10570730926630102,0.39590831883965283,-1.6949862562359372,-1.6477652767850108,0.3410424910432292,1.1615151413993963,-0.16973520489650526,-1.0449059799228901,0.40831128306121467,-0.9014609397934282,-0.6786667329938479,1.584889939764396,-0.020052715373441367,0.2098099000267696,0.4021282487036631,0.3547950798555246,-0.6737028992737787,0.6704186288724365,-0.5996118959749207,0.6723462470612777,-1.1556160320303044,0.3260243135114558,-0.6341788663917889,1.6396790678256374,1.0642011868002441,1
-0.2708936115665123,-0.8482561095493187,-0.01640571012504665,0.5324436828652267,-0.9839918658582324,1.2104232997288102,0.9387369611181238,0.4345353816731709,-1.8188862628234417,-0.2730242334226875,-0.07727372563385508,1.133688963090565,0.5187898335647432,0.5180990705235259,-2.145014984199863,0.9642842810456326,0.9997985957657808,1.151655992865422,0.5044549892768773,-0.6564839422358243,-0.45563959351243943,-0.98946476847824,0.1711946120120566,1.1202688605131244,0.25378194907600954,-0.15397803320942163,0.6804294424130081,1.912712185796564,-0.6013578996302188,0.30221218117720167,-0.0049179658519206675,-2.189548120754384,1.599815616308021,1.3250083712005005,0.5006027092270366,0.2576812475078607,0.36572563120614127,0.07354175213630992,-0.04369450570318377,-0.9991192868695491,4.719858505489065,0
0.852017969027009,-0.6533436031097136,-0.179861466682468,-1.0446343676662608,-0.19454732564680058,0.5908331090097123,-0.6891733243923064,-0.45625639365110005,0.24052526178189537,-0.40165890943196797,0.12022721965640926,1.4305233262493728,-0.7292443611958379,-0.13793654400001765,-1.6338242820943205,0.34505144680333366,0.11966870183091607,-0.32180264230715927,-0.764471764383957,1.4393434098105293,0.08868458369754226,-1.4062779065359092,0.1073512695701619,-0.18760895650157905,0.5443144019720205,-0.034098346413931155,0.34740717403868165,-0.7934067728064345,0.6009323753185172,0.8922268652531228,2.176973346667688,-1.7845224167683615,-0.6596843201986659,0.19991885555215735,-0.8723446719809139,0.3530535700092354,-0.017594589201593017,-1.3142944941370063,0.08171853933278585,-1.8380165473356764,-20.481929765162462,1
-0.8094392968657342,-0.8154718094585519,-0.7227431923828415,-0.08597304042588966,-0.9998154062391504,0.2923779399379044,1.713442178782315,0.6718325931033782,-0.19180391924313228,-0.8484338332932017,0.5833855282492969,-1.5378491908751681,1.814823871259913,0.3839460194068884,-0.19858649037016593,0.4729090208318742,1.3485243046324544,0.10915049527516604,-0.017053245404198777,-0.02030570797576463,-0.23077645771352237,-0.9703216213461745,-0.3654152697401279,0.18602038750987027,0.027091175669624712,0.0034675280071755983,-0.7909222920415202,-1.0225394966327765,0.8822738908094278,-0.4334827255674683,-2.434902245065323,0.28093773696222124,-0.900598264686061,1.2667712777740012,0.19455614860543988,0.7911336998796076,-0.12042703208032508,-1.7867793717914835,-1.723222186926179,-0.5946481625006185,-5.288542000621037,0
-0.2911983296588005,-0.8580660109594634,-0.7978975321186348,1.6848245686252277,0.1075822419721921,-0.5864401420931459,0.21260204373616215,2.017271612264773,1.0506440548840323,0.662873558337274,-0.8290792808890773,-1.9155804083785606,0.7200305059745007,0.44320559676566934,-0.8443270956054348,0.6253898709927274,1.853116017475505,-1.1262211824367963,0.5054322836100523,0.15064783881191218,0.5187450760473941,-2.2174184393282177,1.5639759471186794,-1.4958411640961986,0.577240881632907,-0.05083441861703084,0.016447633815125016,1.8105187107076968,-1.6890555432925978,0.019442394820594306,-0.5646340869103715,-1.2261227018703158,-1.0129295825970648,-0.994573274290287,-0.3198272590117292,-1.4960611421938277,-0.3948365392896385,-1.5528141715244341,-0.7385290618038877,0.5815873289406018,67.39923919726314,0
0.035222441900634616,0.6528274473741877,0.23897570963947368,-0.4386385575891351,-1.023712915443019,-0.29634225350551435,-0.19590493934607045,0.5178731270629038,0.2325060509742268,-0.6216173490678162,-0.10301988255048507,-1.000322080381418,0.8334624287033444,0.09079441224304229,-0.0840341136330496,1.1461447767796697,0.0675647672286706,0.205889859688183,0.5328348908598866,-1.033728425463799,0.9341992726363308,1.233235364171524,-0.5333129828410351,-0.09078241642765143,-0.3469954432105126,-0.09981544537143419,0.6461176652152493,-0.6122553217044372,-1.430914802337924,-0.048674583419503904,-1.0355927362285717,0.8508284751200774,-0.2538360099719997,-0.9580987551103557,0.5853287912273404,-1.930706960457527,-1.0595493039786457,-0.6486163868610068,-0.6870549484326768,0.6595492324197285,38.72834161004143,1
0.7872845188322398,0.9679907875381742,0.22453829544791234,0.8464147356886801,-0.6557677063087434,1.3194869407927172,0.5416213218338103,-0.35852345915306577,-0.5557877652276203,-0.11974193918061515,0.4240515825970698,0.38381153148836045,-1.8966167202731232,-0.14600459755868186,1.1254050217049776,0.862581986278381,-0.36710243268096915,0.39868178405327115,1.263669399046158,-0.44227419205435803,-0.06425911573733556,-1.580326254291281,0.4616011268701477,1.4332718573043282,-0.030015422837425837,-1.4247090630578811,-0.45161741485201656,-1.661823562315019,0.3845572325134361,0.39819590019979256,-0.4598513351404181,1.4482896092437085,0.5936827057953817,-1.4710718583238591,-1.9183717448839972,0.6321690998288345,0.7003804587227183,-1.3722887327169355,-0.7441963726644094,-2.036141831302898,61.07197280012886,1
0.4206141410112986,-0.04273783594739004,1.0621344082757713,1.5055370582734873,2.1313816079178944,-1.3523963613191228,-1.4579948737656274,-0.5629558552166786,1.7607886909815138,-1.3224984431724538,-0.04737759476648142,-0.6989248442347394,-0.22042460703559785,0.24167698674667568,-1.7207633280916017,-3.219035551188728,0.41964978050669205,-1.341073549599136,-0.5364292404329986,0.6989507391366586,-3.212450057951041,0.5280849980286747,-0.09133008392646354,1.4996858215232725,-0.07543561274238243,-0.19247723499405367,0.3424364751845622,1.6921201650819488,0.5713462972828257,0.38664919831728356,0.190261146662164,-1.3516992843910736,-1.189034067636273,1.3264611192888094,0.18042963280895363,-1.4427322728318506,-0.1416865087178288,-0.8070027835568222,-0.25707204287811236,1.0291985726255493,144.9542147353364,1
0.07694447708514857,0.9128363594673559,0.25428595516941793,-2.1729137285769395,-0.23087154147045683,0.8909819594898113,0.25263358068827074,0.691611852676498,-0.7638022724044014,-0.4129668209950223,0.019954599597912844,-0.1060094882161045,-1.0121008067061232,0.11026868518540756,0.3948930904511007,-0.3811478429059577,2.355883857397787,-1.4520928455974738,-0.5457706695847857,-0.4117005709290792,2.142658125426242,-0.8525716287102806,-0.3536059551276045,1.8408097231262568,-0.5756643290169224,-0.17578103978663567,-2.1971951690257816,1.7170823519695368,-0.7452686789377005,-0.09520132263722204,0.394273395970144,-1.1743487233174719,0.2060021881567543,0.7488990876810278,-1.854468183726864,0.9482804291857398,0.04322526702139143,-1.1525978783735613,0.316534635441693,0.0700341347930761,-58.647681398074894,0
