X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,Y,T
1.61647549727912,-0.6052896246009724,-0.543209439817671,-1.0869324387073016,0.8308064135716687,-2.2826525655970658,1.752184384875298,-0.7776669079070329,-0.5853398117822842,1.1403604640733862,-0.5854983562615634,-0.6961872962970568,-0.491573376756264,-0.37010076582537305,-2.3513079855118537,1.1232699519308829,0.89091972588735,-0.9036497298953691,-0.3141947577130294,0.266140404899564,0.5234645707338458,-0.4958622352947913,2.1827686128114636,0.5759697617728351,-0.6144428294894995,1.100477128989148,-0.5162114862148586,-0.0024211508150476205,-0.8381472327627064,-0.887697037245165,-0.05819428506092196,0.677686349339145,0.502273585818613,-1.4141967758344285,-0.12343686134631959,0.4252747620867717,-0.6561198089499803,0.8037603775958634,0.42885017809777926,-0.3529435100225416,163.8255757308517,1
0.30452749949512886,-0.24343539635614952,1.4485871484853026,-2.079328072876187,-0.3328194067298222,-0.35482326252979784,1.1419474123825293,-1.1204789823115013,1.2179172205313025,-0.34911901828402064,-0.39448667864579695,-1.1044237875189944,-1.158271701538086,-0.8869598571030084,-1.694465955867752,0.9415222189662218,-1.629521286808636,-0.18997052673241957,-0.7353722147926627,-0.8080331725702253,-0.07379523079090651,1.8872026560036335,1.3453950836620554,1.3129729261375715,-0.12060667686859604,0.4875290301401403,1.3582000900534876,1.889139196539701,0.5766525910221754,-1.3408233959417883,2.4689262493233524,-0.8536020352191429,1.2710948333772045,0.2790202433583874,0.34604303577603923,0.07744969257701316,-1.0465188963921594,0.3677990948896821,0.5072730361995372,0.5239543662447147,98.33718530081443,1
-0.18944051471405007,-0.8710011180004815,0.027610780569907054,0.5776128527544918,-1.0951674264117708,1.1822026655387177,0.9100747005263223,0.501435661907029,1.0359597468392217,-1.0762227322942728,-0.5434876948148932,-0.9500524094700539,-0.8517792994178518,-0.7520568383161989,-1.6604935049775544,-0.5208049335672392,1.3047751747077565,-0.1667786962541749,-0.8475346656575212,-0.31405131540375447,3.123543408211971,-0.9926162580198988,-0.48494389828125495,-1.3722450514133844,-0.5634678004447825,0.6225647349084015,-0.7357290359117189,0.3849255942264935,0.6614549768053131,-0.5125672827488764,-1.470688216324952,-0.19221059653078607,-0.3747237452952006,-0.5119588152332379,0.05695056793682494,0.18356394541395699,1.88175225348124,2.1598076635560646,-1.9898416150848537,1.4020515480365918,32.228013032837865,0
0.8893047847848023,-0.6771554503573052,-0.1376190262647787,-0.9490072716300225,-0.27940117929859654,0.5645198632068582,-0.6810768778030184,-0.4087717666901522,-0.12612794877927117,0.03992685488906592,0.7001178088621977,-0.49478791520210996,-0.3870166495303587,-1.154165252159241,-0.701836052098481,0.8550978184660899,-0.7776065630408879,2.0896817467126843,2.5095697977480182,0.45876598407266234,-2.0688645963275643,-0.6644148849961891,-0.5354443788173063,1.4965814703272315,-0.6630061365509822,-0.7441827035554989,0.4995414417400383,-1.0172066102168822,-0.12791819251188252,1.0263526746679146,2.1811487384044286,0.35646460260249835,-0.1306947828362339,1.1775414254208516,0.029868962770858022,-0.14485430352465858,1.2357102754430194,0.21562521825485093,-0.7753381148654765,-0.8095826639945516,26.31374922984669,1
-0.7068041581407726,-0.8383962602856273,-0.6863928630555449,-0.021017896506131638,-1.1115185562189742,0.2669834787319113,1.6672868397934748,0.7439049915666399,-0.5327120786525089,-1.9146014731310461,0.32636662345720435,0.8830733633685725,-0.46161304036489514,-1.0624545130355683,0.589426500758296,0.22533850132530206,0.91196776103991,-0.6776879418243958,-0.3118165902693054,0.7931392659175959,1.390541772632178,-1.0016330690654005,1.420749757047474,1.404934930394166,1.1025320350753165,-0.05335145277059511,0.48650903455255384,0.5210733264442429,-0.5860099875384318,2.1240840239742953,-1.1007933970751715,1.4325301932011572,-1.9175368883612178,-1.9322334445045808,-0.10941303468063403,0.8220669384359641,0.8332224252884289,0.017621350774878128,-0.6857840478388374,-0.9371605416746887,104.16986299379172,0
-0.20894660903015636,-0.8807573256605193,-0.7623628827040801,1.6931238133974282,0.032802010367471615,-0.6091291902224476,0.2003361294538496,2.1186691327369047,1.08206520797295,-1.5031225729140547,0.32227434471573585,-0.5226009253448556,0.4896164967198829,-0.42011895705836577,-0.35576378327200653,0.15727799472802112,0.5385698746706319,0.23788149336077338,-0.6411240207015042,-0.524358684976791,-1.7511111519536724,-1.004938730958835,-1.3120190759007049,-0.06227843941958574,-0.9230743784144649,-0.14368900105693125,1.1640923842941262,1.6790338855668343,1.3889904334194176,0.5453589783696448,0.8360022949990051,0.027368534837769246,-0.5988837152801929,-0.25621585987620565,0.9407225201306187,-0.7252343110489551,0.11488866755862381,1.137701644212065,2.102028863645113,-0.24592738325391428,76.22006917254758,0
0.10463540318171498,0.6218663721120252,0.285763956362379,-0.36240003386860553,-1.136212857598741,-0.3199243586136753,-0.1989466422537115,0.5865898326543536,-0.49374124808150116,0.020679312865728553,0.7366564214104109,0.7241266172977001,-0.2629568326827095,-0.29044631232837326,-0.2941651457690445,-0.8227223751452445,-0.12092202761252163,-0.45245425066501205,-1.1512366240490317,-0.48938500333631685,0.5818768232310905,-0.7278376827658433,0.8653542247292129,-0.1604319691649749,0.5154274854563226,0.7558319870199297,-1.3999853733192265,0.9651401866346495,-1.6712598165451134,1.494139999758519,-2.0591722629773037,0.7641610771037747,-0.6563002184874556,0.10638025315567705,-0.652521982461459,-1.494680722767245,0.6901940941944094,1.7130106060947574,-1.1884997377604922,0.8027919410216822,26.320059049288904,1
0.8271174262030689,0.9353046896766888,0.27116984717769566,0.8815385383303862,-0.7559995973761153,1.2909305577067394,0.5219260526244032,-0.3089086500079962,0.6374765405905093,-0.19396103223427746,0.9011597425687831,-0.3219752568761544,0.5618456693721786,-0.07523239088186022,0.3209135586854132,0.3622861419609324,0.13079043244843472,1.195570963695228,-0.21068918013229918,-0.35949250787745474,1.240410199233052,1.8638861182802557,0.16363773479311944,0.7757717160334578,-0.34108836638752066,-1.5628382047565414,-1.5146109663953693,0.7278930714643486,1.6900007395737633,0.374033486567832,1.039151315687211,1.3705604602581727,-1.8165533894631278,-1.13196471321864,0.03948153379746404,-0.1489055008902777,-0.23707153389937485,0.765912135444741,0.5771234711874413,0.7599604470583701,42.775676388062834,1
0.4748689024762573,-0.0698917874736197,1.1178567234481738,1.5195725289435462,2.1240790153682085,-1.3727274379705527,-1.4325382037908942,-0.5177968444182838,0.6983042996752709,-0.19169362131940673,-1.8835666315985244,1.4730931436083428,1.0770944079652944,-0.0011913715271767357,-0.3861313867039794,2.1714637527482883,-0.09336773383477943,-0.015935983810075865,-2.062510996967175,0.20170469475818653,-0.4258362820766064,-2.1362259761099933,0.7339641587026897,2.2082657268014665,1.4767425118568251,0.6419606533437354,2.1450456204690527,-1.5629185390734892,-0.023840950497491808,0.8560176516213238,1.0373951619773303,-0.5948444247196607,-0.9544452239114326,0.0672016223848689,-0.1609329980738591,1.19884204548953,-0.37106170476458883,-1.7805914778930603,-0.0265351718302851,0.5139157078063491,23.07219186094799,1
0.14471643014648383,0.8804521451778157,0.301240370070792,-2.0411878252262503,-0.3169365192907597,0.8637447151465926,0.23946374217995567,0.7641153588986148,-2.1950364674494405,-0.01858770155871542,-0.7996406368256449,0.8716520177264042,-0.7363252487654898,-0.5422637448424873,-0.9014578916864707,0.7100251809415298,-0.03876723649942272,0.7975239780830752,-0.3141167323304276,0.9140014941822068,-0.3754888266273517,-0.426969766741852,-1.1682634702109307,0.19531828788879443,-0.14016088194159898,-2.1976275415630884,-1.2829952219391245,0.5683446473740674,0.7221751955752225,1.9431677273560197,-0.5820668144308484,2.311780781904721,1.9488484550961809,0.49292717161277694,2.6009220219095304,-1.4550083301630028,-1.0178810399178375,-0.66469234954318,-1.7569873295948373,0.36127835844562356,135.57832282513226,1
